Provider ID,Hospital Name,Address,City,State,ZIP Code,County Name,Phone Number,Measure Name,Measure ID,Compared to National,Denominator,Score,Lower Estimate,Higher Estimate,Footnote,Measure Start Date,Measure End Date
40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,A wound that splits open  after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,No Different than the National Rate,247,2.03,0,4.22,,7/1/13,6/30/15
40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,6372,1.26,0.42,2.11,,7/1/13,6/30/15
40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,Pressure sores,PSI_3_ULCER,No Different than the National Rate,1935,0.15,0,0.98,,7/1/13,6/30/15
40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,No Different than the National Rate,69,164.99,116.49,213.49,,7/1/13,6/30/15
40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,5831,0.41,0.12,0.69,,7/1/13,6/30/15
40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,4383,0.11,0,0.38,,7/1/13,6/30/15
40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,799,0.06,0.06,0.06,,7/1/13,6/30/15
40029,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,FAULKNER,5013293831,Serious complications,PSI_90_SAFETY,No Different than the National Rate,Not Available,0.71,0.41,1.01,,7/1/13,6/30/15
40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,No Different than the National Rate,283,3.5,2.3,5.3,,4/1/12,3/31/15
40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,Better than the National Rate,2991,1.72,0,4.2,,7/1/13,6/30/15
40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,Blood stream infection after surgery,PSI_13_POST_SEPSIS,No Different than the National Rate,365,6.91,0.57,13.24,,7/1/13,6/30/15
40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,A wound that splits open  after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,No Different than the National Rate,450,2.31,0.22,4.4,,7/1/13,6/30/15
40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,11014,1.28,0.63,1.93,,7/1/13,6/30/15
40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,Pressure sores,PSI_3_ULCER,No Different than the National Rate,3647,0.31,0,0.97,,7/1/13,6/30/15
40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,No Different than the National Rate,100,132.89,90.64,175.14,,7/1/13,6/30/15
40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,10242,0.47,0.21,0.73,,7/1/13,6/30/15
40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,7211,0.1,0,0.34,,7/1/13,6/30/15
40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,1808,0.06,0.06,0.06,,7/1/13,6/30/15
40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,PULASKI,5012023000,Serious complications,PSI_90_SAFETY,Better than the National Rate,Not Available,0.61,0.38,0.85,,7/1/13,6/30/15
40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,No Different than the National Rate,46,3.3,1.9,5.4,,4/1/12,3/31/15
40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,486,4.28,0,8.57,,7/1/13,6/30/15
40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,Blood stream infection after surgery,PSI_13_POST_SEPSIS,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,7/1/13,6/30/15
40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,A wound that splits open  after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,No Different than the National Rate,45,2.26,0,4.56,,7/1/13,6/30/15
40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,3086,1.39,0.19,2.6,,7/1/13,6/30/15
40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,Pressure sores,PSI_3_ULCER,No Different than the National Rate,955,0.23,0,1.29,,7/1/13,6/30/15
40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,7/1/13,6/30/15
40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,3070,0.42,0.11,0.73,,7/1/13,6/30/15
40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,2432,0.14,0,0.44,,7/1/13,6/30/15
40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,222,0.06,0.06,0.06,,7/1/13,6/30/15
40039,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GREENE,8702397000,Serious complications,PSI_90_SAFETY,No Different than the National Rate,Not Available,0.81,0.41,1.22,,7/1/13,6/30/15
40041,ST MARYS REGIONAL MEDICAL CENTER,1808 WEST MAIN STREET,RUSSELLVILLE,AR,72801,POPE,4799682841,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,No Different than the National Rate,112,3.4,2,5.6,,4/1/12,3/31/15
40041,ST MARYS REGIONAL MEDICAL CENTER,1808 WEST MAIN STREET,RUSSELLVILLE,AR,72801,POPE,4799682841,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,796,4.25,0.34,8.16,,7/1/13,6/30/15
40041,ST MARYS REGIONAL MEDICAL CENTER,1808 WEST MAIN STREET,RUSSELLVILLE,AR,72801,POPE,4799682841,Blood stream infection after surgery,PSI_13_POST_SEPSIS,No Different than the National Rate,79,9.43,1.39,17.46,,7/1/13,6/30/15
40041,ST MARYS REGIONAL MEDICAL CENTER,1808 WEST MAIN STREET,RUSSELLVILLE,AR,72801,POPE,4799682841,A wound that splits open  after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,No Different than the National Rate,98,2.19,0,4.47,,7/1/13,6/30/15
40041,ST MARYS REGIONAL MEDICAL CENTER,1808 WEST MAIN STREET,RUSSELLVILLE,AR,72801,POPE,4799682841,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,4047,1.28,0.21,2.35,,7/1/13,6/30/15
40041,ST MARYS REGIONAL MEDICAL CENTER,1808 WEST MAIN STREET,RUSSELLVILLE,AR,72801,POPE,4799682841,Pressure sores,PSI_3_ULCER,No Different than the National Rate,1470,0.21,0,1.2,,7/1/13,6/30/15
40041,ST MARYS REGIONAL MEDICAL CENTER,1808 WEST MAIN STREET,RUSSELLVILLE,AR,72801,POPE,4799682841,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,No Different than the National Rate,41,151.16,98.15,204.16,,7/1/13,6/30/15
40041,ST MARYS REGIONAL MEDICAL CENTER,1808 WEST MAIN STREET,RUSSELLVILLE,AR,72801,POPE,4799682841,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,3915,0.39,0.09,0.68,,7/1/13,6/30/15
40041,ST MARYS REGIONAL MEDICAL CENTER,1808 WEST MAIN STREET,RUSSELLVILLE,AR,72801,POPE,4799682841,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,2689,0.25,0,0.54,,7/1/13,6/30/15
40041,ST MARYS REGIONAL MEDICAL CENTER,1808 WEST MAIN STREET,RUSSELLVILLE,AR,72801,POPE,4799682841,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,414,0.06,0.06,0.06,,7/1/13,6/30/15
40041,ST MARYS REGIONAL MEDICAL CENTER,1808 WEST MAIN STREET,RUSSELLVILLE,AR,72801,POPE,4799682841,Serious complications,PSI_90_SAFETY,No Different than the National Rate,Not Available,0.78,0.42,1.15,,7/1/13,6/30/15
40047,FIVE RIVERS MEDICAL CENTER,2801 MEDICAL CENTER DRIVE,POCAHONTAS,AR,72455,RANDOLPH,8708926000,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,4/1/12,3/31/15
40047,FIVE RIVERS MEDICAL CENTER,2801 MEDICAL CENTER DRIVE,POCAHONTAS,AR,72455,RANDOLPH,8708926000,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,43,5.04,0,10.23,,7/1/13,6/30/15
40047,FIVE RIVERS MEDICAL CENTER,2801 MEDICAL CENTER DRIVE,POCAHONTAS,AR,72455,RANDOLPH,8708926000,Blood stream infection after surgery,PSI_13_POST_SEPSIS,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,7/1/13,6/30/15
40047,FIVE RIVERS MEDICAL CENTER,2801 MEDICAL CENTER DRIVE,POCAHONTAS,AR,72455,RANDOLPH,8708926000,A wound that splits open  after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,Not Available,Not Available,Not Available,Not Available,Not Available,7 - No cases met the criteria for this measure.,7/1/13,6/30/15
40047,FIVE RIVERS MEDICAL CENTER,2801 MEDICAL CENTER DRIVE,POCAHONTAS,AR,72455,RANDOLPH,8708926000,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,718,1.4,0,2.87,,7/1/13,6/30/15
40047,FIVE RIVERS MEDICAL CENTER,2801 MEDICAL CENTER DRIVE,POCAHONTAS,AR,72455,RANDOLPH,8708926000,Pressure sores,PSI_3_ULCER,No Different than the National Rate,169,0.43,0,1.86,,7/1/13,6/30/15
40047,FIVE RIVERS MEDICAL CENTER,2801 MEDICAL CENTER DRIVE,POCAHONTAS,AR,72455,RANDOLPH,8708926000,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,7/1/13,6/30/15
40047,FIVE RIVERS MEDICAL CENTER,2801 MEDICAL CENTER DRIVE,POCAHONTAS,AR,72455,RANDOLPH,8708926000,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,709,0.4,0.08,0.73,,7/1/13,6/30/15
40047,FIVE RIVERS MEDICAL CENTER,2801 MEDICAL CENTER DRIVE,POCAHONTAS,AR,72455,RANDOLPH,8708926000,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,531,0.17,0,0.5,,7/1/13,6/30/15
40047,FIVE RIVERS MEDICAL CENTER,2801 MEDICAL CENTER DRIVE,POCAHONTAS,AR,72455,RANDOLPH,8708926000,Broken hip from a fall after surgery,PSI_8_POST_HIP,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,7/1/13,6/30/15
40047,FIVE RIVERS MEDICAL CENTER,2801 MEDICAL CENTER DRIVE,POCAHONTAS,AR,72455,RANDOLPH,8708926000,Serious complications,PSI_90_SAFETY,No Different than the National Rate,Not Available,0.89,0.4,1.38,,7/1/13,6/30/15
40050,OUACHITA COUNTY MEDICAL CENTER,638 CALIFORNIA AVENUE,CAMDEN,AR,71701,OUACHITA,8708361000,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,No Different than the National Rate,31,3.3,1.9,5.9,,4/1/12,3/31/15
40050,OUACHITA COUNTY MEDICAL CENTER,638 CALIFORNIA AVENUE,CAMDEN,AR,71701,OUACHITA,8708361000,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,185,4.2,0,8.95,,7/1/13,6/30/15
40050,OUACHITA COUNTY MEDICAL CENTER,638 CALIFORNIA AVENUE,CAMDEN,AR,71701,OUACHITA,8708361000,Blood stream infection after surgery,PSI_13_POST_SEPSIS,No Different than the National Rate,56,9.29,1.31,17.26,,7/1/13,6/30/15
40050,OUACHITA COUNTY MEDICAL CENTER,638 CALIFORNIA AVENUE,CAMDEN,AR,71701,OUACHITA,8708361000,A wound that splits open  after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,No Different than the National Rate,50,2.24,0,4.54,,7/1/13,6/30/15
40050,OUACHITA COUNTY MEDICAL CENTER,638 CALIFORNIA AVENUE,CAMDEN,AR,71701,OUACHITA,8708361000,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,1282,1.04,0,2.32,,7/1/13,6/30/15
40050,OUACHITA COUNTY MEDICAL CENTER,638 CALIFORNIA AVENUE,CAMDEN,AR,71701,OUACHITA,8708361000,Pressure sores,PSI_3_ULCER,No Different than the National Rate,507,0.33,0,1.59,,7/1/13,6/30/15
40050,OUACHITA COUNTY MEDICAL CENTER,638 CALIFORNIA AVENUE,CAMDEN,AR,71701,OUACHITA,8708361000,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,7/1/13,6/30/15
40050,OUACHITA COUNTY MEDICAL CENTER,638 CALIFORNIA AVENUE,CAMDEN,AR,71701,OUACHITA,8708361000,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,1233,0.39,0.07,0.71,,7/1/13,6/30/15
40050,OUACHITA COUNTY MEDICAL CENTER,638 CALIFORNIA AVENUE,CAMDEN,AR,71701,OUACHITA,8708361000,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,934,0.16,0,0.47,,7/1/13,6/30/15
40050,OUACHITA COUNTY MEDICAL CENTER,638 CALIFORNIA AVENUE,CAMDEN,AR,71701,OUACHITA,8708361000,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,79,0.06,0.06,0.06,,7/1/13,6/30/15
40050,OUACHITA COUNTY MEDICAL CENTER,638 CALIFORNIA AVENUE,CAMDEN,AR,71701,OUACHITA,8708361000,Serious complications,PSI_90_SAFETY,No Different than the National Rate,Not Available,0.72,0.29,1.16,,7/1/13,6/30/15
40051,DREW MEMORIAL HOSPITAL,778 SCOGIN DRIVE,MONTICELLO,AR,71655,DREW,8703672411,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,Not Available,Not Available,Not Available,Not Available,Not Available,5 - Results are not available for this reporting period.,4/1/12,3/31/15
40051,DREW MEMORIAL HOSPITAL,778 SCOGIN DRIVE,MONTICELLO,AR,71655,DREW,8703672411,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,47,5.07,0,10.28,,7/1/13,6/30/15
40051,DREW MEMORIAL HOSPITAL,778 SCOGIN DRIVE,MONTICELLO,AR,71655,DREW,8703672411,Blood stream infection after surgery,PSI_13_POST_SEPSIS,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,7/1/13,6/30/15
40051,DREW MEMORIAL HOSPITAL,778 SCOGIN DRIVE,MONTICELLO,AR,71655,DREW,8703672411,A wound that splits open  after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,7/1/13,6/30/15
40051,DREW MEMORIAL HOSPITAL,778 SCOGIN DRIVE,MONTICELLO,AR,71655,DREW,8703672411,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,1950,1.24,0,2.62,,7/1/13,6/30/15
40051,DREW MEMORIAL HOSPITAL,778 SCOGIN DRIVE,MONTICELLO,AR,71655,DREW,8703672411,Pressure sores,PSI_3_ULCER,No Different than the National Rate,361,0.38,0,1.74,,7/1/13,6/30/15
40051,DREW MEMORIAL HOSPITAL,778 SCOGIN DRIVE,MONTICELLO,AR,71655,DREW,8703672411,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,7/1/13,6/30/15
40051,DREW MEMORIAL HOSPITAL,778 SCOGIN DRIVE,MONTICELLO,AR,71655,DREW,8703672411,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,1899,0.4,0.07,0.72,,7/1/13,6/30/15
40051,DREW MEMORIAL HOSPITAL,778 SCOGIN DRIVE,MONTICELLO,AR,71655,DREW,8703672411,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,1401,0.17,0,0.49,,7/1/13,6/30/15
40051,DREW MEMORIAL HOSPITAL,778 SCOGIN DRIVE,MONTICELLO,AR,71655,DREW,8703672411,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,45,0.06,0.06,0.06,,7/1/13,6/30/15
40051,DREW MEMORIAL HOSPITAL,778 SCOGIN DRIVE,MONTICELLO,AR,71655,DREW,8703672411,Serious complications,PSI_90_SAFETY,No Different than the National Rate,Not Available,0.84,0.36,1.31,,7/1/13,6/30/15
40055,SPARKS REGIONAL MEDICAL CENTER,1001 TOWSON AVENUE,FORT SMITH,AR,72902,SEBASTIAN,4794414000,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,No Different than the National Rate,289,3.7,2.5,5.5,,4/1/12,3/31/15
40055,SPARKS REGIONAL MEDICAL CENTER,1001 TOWSON AVENUE,FORT SMITH,AR,72902,SEBASTIAN,4794414000,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,3152,5.08,2.73,7.44,,7/1/13,6/30/15
40055,SPARKS REGIONAL MEDICAL CENTER,1001 TOWSON AVENUE,FORT SMITH,AR,72902,SEBASTIAN,4794414000,Blood stream infection after surgery,PSI_13_POST_SEPSIS,No Different than the National Rate,401,10.7,4.77,16.63,,7/1/13,6/30/15
40055,SPARKS REGIONAL MEDICAL CENTER,1001 TOWSON AVENUE,FORT SMITH,AR,72902,SEBASTIAN,4794414000,A wound that splits open  after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,No Different than the National Rate,331,2.41,0.28,4.54,,7/1/13,6/30/15
40055,SPARKS REGIONAL MEDICAL CENTER,1001 TOWSON AVENUE,FORT SMITH,AR,72902,SEBASTIAN,4794414000,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,13166,1.59,0.93,2.25,,7/1/13,6/30/15
40055,SPARKS REGIONAL MEDICAL CENTER,1001 TOWSON AVENUE,FORT SMITH,AR,72902,SEBASTIAN,4794414000,Pressure sores,PSI_3_ULCER,Worse than the National Rate,3703,1.35,0.7,1.99,,7/1/13,6/30/15
40055,SPARKS REGIONAL MEDICAL CENTER,1001 TOWSON AVENUE,FORT SMITH,AR,72902,SEBASTIAN,4794414000,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,Better than the National Rate,174,96.84,60.13,133.56,,7/1/13,6/30/15
40055,SPARKS REGIONAL MEDICAL CENTER,1001 TOWSON AVENUE,FORT SMITH,AR,72902,SEBASTIAN,4794414000,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,12310,0.29,0.05,0.53,,7/1/13,6/30/15
40055,SPARKS REGIONAL MEDICAL CENTER,1001 TOWSON AVENUE,FORT SMITH,AR,72902,SEBASTIAN,4794414000,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,8639,0.19,0,0.41,,7/1/13,6/30/15
40055,SPARKS REGIONAL MEDICAL CENTER,1001 TOWSON AVENUE,FORT SMITH,AR,72902,SEBASTIAN,4794414000,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,2127,0.06,0.06,0.06,,7/1/13,6/30/15
40055,SPARKS REGIONAL MEDICAL CENTER,1001 TOWSON AVENUE,FORT SMITH,AR,72902,SEBASTIAN,4794414000,Serious complications,PSI_90_SAFETY,No Different than the National Rate,Not Available,0.98,0.75,1.21,,7/1/13,6/30/15
40062,MERCY HOSPITAL FORT SMITH,7301 ROGERS AVE,FORT SMITH,AR,72917,SEBASTIAN,4793146000,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,No Different than the National Rate,689,2.5,1.8,3.6,,4/1/12,3/31/15
40062,MERCY HOSPITAL FORT SMITH,7301 ROGERS AVE,FORT SMITH,AR,72917,SEBASTIAN,4793146000,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,2985,4,1.59,6.41,,7/1/13,6/30/15
